gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2543064344	StillImage	image/jpeg	https://static.inaturalist.org/photos/58775513/original.jpg?1577741235	https://www.inaturalist.org/photos/58775513					2019-12-30T16:06:56Z	Joan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joan
2543062337	StillImage	image/jpeg	https://static.inaturalist.org/photos/58759978/original.jpg?1577722707	https://www.inaturalist.org/photos/58759978					2019-12-29T20:39:53Z	Jennifer Burgin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jennifer Burgin
2543056908	StillImage	image/jpeg	https://static.inaturalist.org/photos/58732066/original.jpeg?1577671701	https://www.inaturalist.org/photos/58732066					2019-05-17T01:42:04Z	Kai Squires		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kai Squires
2543056908	StillImage	image/jpeg	https://static.inaturalist.org/photos/58732070/original.jpeg?1577671711	https://www.inaturalist.org/photos/58732070					2019-05-17T02:04:19Z	Kai Squires		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kai Squires
2543056908	StillImage	image/jpeg	https://static.inaturalist.org/photos/58732074/original.jpeg?1577671719	https://www.inaturalist.org/photos/58732074					2019-05-17T02:05:21Z	Kai Squires		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kai Squires
2543047027	StillImage	image/jpeg	https://static.inaturalist.org/photos/58693203/original.jpeg?1577627148	https://www.inaturalist.org/photos/58693203					2019-12-25T12:51:34Z	dsiripoonsup		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dsiripoonsup
2543045904	StillImage	image/jpeg	https://static.inaturalist.org/photos/58674131/original.jpg?1577590045	https://www.inaturalist.org/photos/58674131					2019-12-27T19:21:53Z	queeringecology		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	queeringecology
2543041536	StillImage	image/jpeg	https://static.inaturalist.org/photos/58661130/original.jpg?1577573949	https://www.inaturalist.org/photos/58661130					2019-12-28T18:29:51Z	Shannon Buttimer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shannon Buttimer
2542962385	StillImage	image/jpeg	https://static.inaturalist.org/photos/58893244/original.jpeg?1577926891	https://www.inaturalist.org/photos/58893244					2020-01-01T13:29:41Z	mfeaver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfeaver
2542962385	StillImage	image/jpeg	https://static.inaturalist.org/photos/58893258/original.jpeg?1577926912	https://www.inaturalist.org/photos/58893258					2020-01-01T13:27:27Z	mfeaver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfeaver
2542962385	StillImage	image/jpeg	https://static.inaturalist.org/photos/58893192/original.jpeg?1577926834	https://www.inaturalist.org/photos/58893192					2020-01-01T13:29:39Z	mfeaver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfeaver
2542962385	StillImage	image/jpeg	https://static.inaturalist.org/photos/58893251/original.jpeg?1577926903	https://www.inaturalist.org/photos/58893251					2020-01-01T13:27:54Z	mfeaver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfeaver
2542919934	StillImage	image/jpeg	https://static.inaturalist.org/photos/58925350/original.jpg?1577980989	https://www.inaturalist.org/photos/58925350					2020-01-01T20:33:59Z	aaronkampe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aaronkampe
2542909467	StillImage	image/jpeg	https://static.inaturalist.org/photos/53774464/original.jpg?1570758615	https://www.inaturalist.org/photos/53774464					2019-10-10T16:33:14Z	John Brew		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John Brew
2542909467	StillImage	image/jpeg	https://static.inaturalist.org/photos/53774453/original.jpg?1570758603	https://www.inaturalist.org/photos/53774453					2019-10-10T16:33:14Z	John Brew		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John Brew
2542909467	StillImage	image/jpeg	https://static.inaturalist.org/photos/53774455/original.jpg?1570758609	https://www.inaturalist.org/photos/53774455					2019-10-10T16:33:14Z	John Brew		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John Brew
2540895691	StillImage	image/jpeg	https://static.inaturalist.org/photos/58285982/original.jpeg?1576957553	https://www.inaturalist.org/photos/58285982					2019-12-16T07:46:17Z	jason_miller		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	jason_miller
2540848906	StillImage	image/jpeg	https://static.inaturalist.org/photos/58244321/original.jpeg?1576876675	https://www.inaturalist.org/photos/58244321					2019-12-09T13:04:24Z	kevinemetcalf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kevinemetcalf
2540821706	StillImage	image/jpeg	https://static.inaturalist.org/photos/58540418/original.jpg?1577392910	https://www.inaturalist.org/photos/58540418					2019-02-17T15:10:57Z	Will Earley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Earley
2540812398	StillImage	image/jpeg	https://static.inaturalist.org/photos/58478592/original.jpeg?1577295039	https://www.inaturalist.org/photos/58478592					2019-12-10T13:00:49Z	jason_miller		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	jason_miller
2540805337	StillImage	image/jpeg	https://static.inaturalist.org/photos/58529904/original.jpeg?1577380895	https://www.inaturalist.org/photos/58529904					2019-12-23T22:46:10Z	eschwerdtfeg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eschwerdtfeg
2540805337	StillImage	image/jpeg	https://static.inaturalist.org/photos/58529894/original.jpeg?1577380885	https://www.inaturalist.org/photos/58529894					2019-12-23T22:46:22Z	eschwerdtfeg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eschwerdtfeg
2540785864	StillImage	image/jpeg	https://static.inaturalist.org/photos/58307751/original.jpg?1576985694	https://www.inaturalist.org/photos/58307751					2019-12-21T15:16:43Z	Dan Riskin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dan Riskin
2540766752	StillImage	image/jpeg	https://static.inaturalist.org/photos/58357209/original.jpg?1577067208	https://www.inaturalist.org/photos/58357209					2019-12-22T22:06:18Z	robinhood76		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	robinhood76
2540753154	StillImage	image/jpeg	https://static.inaturalist.org/photos/58482570/original.jpeg?1577300708	https://www.inaturalist.org/photos/58482570					2019-12-25T13:26:58Z	auraliap		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	auraliap
2540746625	StillImage	image/jpeg	https://static.inaturalist.org/photos/58239479/original.jpeg?1576868678	https://www.inaturalist.org/photos/58239479					2016-10-19T08:32:59Z	Brett Hillman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brett Hillman
2540746625	StillImage	image/jpeg	https://static.inaturalist.org/photos/58239443/original.jpg?1576868576	https://www.inaturalist.org/photos/58239443					2016-10-19T08:36:24Z	Brett Hillman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brett Hillman
2529402702	StillImage	image/jpeg	https://static.inaturalist.org/photos/58135130/original.jpg?1576647868	https://www.inaturalist.org/photos/58135130					2019-03-23T00:00:00Z	andrewdubs1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andrewdubs1
2529387451	StillImage	image/jpeg	https://static.inaturalist.org/photos/58018162/original.jpg?1576441888	https://www.inaturalist.org/photos/58018162					2019-12-15T16:02:31Z	jariemames		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jariemames
2529387451	StillImage	image/jpeg	https://static.inaturalist.org/photos/58018174/original.jpg?1576441900	https://www.inaturalist.org/photos/58018174					2019-12-15T16:02:31Z	jariemames		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jariemames
2529373656	StillImage	image/jpeg	https://static.inaturalist.org/photos/58159342/original.jpg?1576702826	https://www.inaturalist.org/photos/58159342					2019-11-05T11:48:14Z	Sajith Sasidharan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Sajith Sasidharan
2529311822	StillImage	image/jpeg	https://static.inaturalist.org/photos/58147123/original.jpeg?1576682343	https://www.inaturalist.org/photos/58147123					2019-04-25T08:11:19Z	Matt Bowser		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Matt Bowser
2529307697	StillImage	image/jpeg	https://static.inaturalist.org/photos/58204574/original.jpg?1576793413	https://www.inaturalist.org/photos/58204574					2019-12-17T15:00:00Z	stevegreenwald		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stevegreenwald
2518127898	StillImage	image/jpeg	https://static.inaturalist.org/photos/57546657/original.jpeg?1575646806	https://www.inaturalist.org/photos/57546657					2019-12-06T06:44:03Z	Todd Norris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Norris
2518127898	StillImage	image/jpeg	https://static.inaturalist.org/photos/57546674/original.jpeg?1575646820	https://www.inaturalist.org/photos/57546674					2019-12-06T06:44:36Z	Todd Norris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Norris
2518127898	StillImage	image/jpeg	https://static.inaturalist.org/photos/57546707/original.jpeg?1575646867	https://www.inaturalist.org/photos/57546707					2019-12-06T06:55:14Z	Todd Norris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Norris
2518127898	StillImage	image/jpeg	https://static.inaturalist.org/photos/57546715/original.jpeg?1575646886	https://www.inaturalist.org/photos/57546715					2019-12-06T07:22:57Z	Todd Norris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Norris
2518127898	StillImage	image/jpeg	https://static.inaturalist.org/photos/57546672/original.jpeg?1575646818	https://www.inaturalist.org/photos/57546672					2019-12-06T06:46:47Z	Todd Norris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Norris
2518023800	StillImage	image/jpeg	https://static.inaturalist.org/photos/57785640/original.jpeg?1576028431	https://www.inaturalist.org/photos/57785640					2019-12-05T10:43:09Z	rogersgt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rogersgt
2518016850	StillImage	image/jpeg	https://static.inaturalist.org/photos/57785710/original.jpeg?1576028510	https://www.inaturalist.org/photos/57785710					2019-12-05T10:38:26Z	rogersgt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rogersgt
2517986447	StillImage	image/jpeg	https://static.inaturalist.org/photos/57785674/original.jpeg?1576028472	https://www.inaturalist.org/photos/57785674					2019-12-05T10:09:10Z	rogersgt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rogersgt
2517986351	StillImage	image/jpeg	https://static.inaturalist.org/photos/57735503/original.jpeg?1575941334	https://www.inaturalist.org/photos/57735503					2019-12-08T14:26:34Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
2517966798	StillImage	image/jpeg	https://static.inaturalist.org/photos/57809846/original.jpg?1576081666	https://www.inaturalist.org/photos/57809846					2019-12-11T16:18:03Z	Mary E Hunt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary E Hunt
2517966798	StillImage	image/jpeg	https://static.inaturalist.org/photos/57809857/original.jpg?1576081678	https://www.inaturalist.org/photos/57809857					2019-12-11T16:18:03Z	Mary E Hunt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mary E Hunt
2465371557	StillImage	image/jpeg	https://static.inaturalist.org/photos/57241294/original.jpeg?1575145169	https://www.inaturalist.org/photos/57241294					2019-11-30T11:58:05Z	Jill DeVito, PhD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jill DeVito, PhD
2465370551	StillImage	image/jpeg	https://static.inaturalist.org/photos/57237642/original.jpg?1575141584	https://www.inaturalist.org/photos/57237642					2019-11-18T15:00:18Z	Ava Fratello		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ava Fratello
2465355357	StillImage	image/jpeg	https://static.inaturalist.org/photos/57244557/original.jpg?1575148289	https://www.inaturalist.org/photos/57244557					2019-11-30T19:17:42Z	ncanino_1932		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ncanino_1932
2465355357	StillImage	image/jpeg	https://static.inaturalist.org/photos/57244601/original.jpg?1575148333	https://www.inaturalist.org/photos/57244601					2019-11-30T19:17:42Z	ncanino_1932		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ncanino_1932
2465355357	StillImage	image/jpeg	https://static.inaturalist.org/photos/57244616/original.jpg?1575148345	https://www.inaturalist.org/photos/57244616					2019-11-30T19:17:42Z	ncanino_1932		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ncanino_1932
2465355357	StillImage	image/jpeg	https://static.inaturalist.org/photos/57244569/original.jpg?1575148303	https://www.inaturalist.org/photos/57244569					2019-11-30T19:17:42Z	ncanino_1932		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ncanino_1932
2465328357	StillImage	image/jpeg	https://static.inaturalist.org/photos/57524362/original.jpg?1575592936	https://www.inaturalist.org/photos/57524362					2019-02-12T11:57:59Z	Jacob Peacock		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jacob Peacock
2465319224	StillImage	image/jpeg	https://static.inaturalist.org/photos/56947444/original.jpg?1574685435	https://www.inaturalist.org/photos/56947444					2019-11-24T15:06:33Z	Paul Marcum		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Marcum
2465319224	StillImage	image/jpeg	https://static.inaturalist.org/photos/56947448/original.jpg?1574685443	https://www.inaturalist.org/photos/56947448					2019-11-24T15:06:33Z	Paul Marcum		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Marcum
2465312317	StillImage	image/jpeg	https://static.inaturalist.org/photos/57087817/original.jpg?1574881088	https://www.inaturalist.org/photos/57087817					2019-11-27T15:12:53Z	ethanroyal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ethanroyal
2465221725	StillImage	image/jpeg	https://static.inaturalist.org/photos/57263638/original.jpg?1575169009	https://www.inaturalist.org/photos/57263638					2019-11-28T14:57:54Z	vester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vester
2465221725	StillImage	image/jpeg	https://static.inaturalist.org/photos/57264040/original.jpg?1575169400	https://www.inaturalist.org/photos/57264040					2019-11-28T14:57:54Z	vester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vester
2465221725	StillImage	image/jpeg	https://static.inaturalist.org/photos/57263774/original.jpg?1575169161	https://www.inaturalist.org/photos/57263774					2019-11-28T14:57:54Z	vester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vester
2465221725	StillImage	image/jpeg	https://static.inaturalist.org/photos/57263825/original.jpg?1575169229	https://www.inaturalist.org/photos/57263825					2019-11-28T14:57:54Z	vester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vester
2465221725	StillImage	image/jpeg	https://static.inaturalist.org/photos/57263713/original.jpg?1575169089	https://www.inaturalist.org/photos/57263713					2019-11-28T14:57:54Z	vester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vester
2465221725	StillImage	image/jpeg	https://static.inaturalist.org/photos/57263902/original.jpg?1575169306	https://www.inaturalist.org/photos/57263902					2019-11-28T14:57:54Z	vester		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vester
2465212366	StillImage	image/jpeg	https://static.inaturalist.org/photos/57248177/original.jpg?1575151600	https://www.inaturalist.org/photos/57248177					2019-03-09T17:34:45Z	scubaleah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubaleah
2465198124	StillImage	image/jpeg	https://static.inaturalist.org/photos/57029010/original.jpeg?1574793619	https://www.inaturalist.org/photos/57029010					2019-11-26T11:32:39Z	Erika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erika
2465198124	StillImage	image/jpeg	https://static.inaturalist.org/photos/57029047/original.jpeg?1574793637	https://www.inaturalist.org/photos/57029047					2019-11-26T11:31:40Z	Erika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erika
2465198124	StillImage	image/jpeg	https://static.inaturalist.org/photos/57029081/original.jpeg?1574793653	https://www.inaturalist.org/photos/57029081					2019-11-26T11:31:37Z	Erika		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erika
2465177180	StillImage	image/jpeg	https://static.inaturalist.org/photos/57173085/original.jpg?1575040744	https://www.inaturalist.org/photos/57173085					2019-11-28T18:54:37Z	Darrell White		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darrell White
2465166080	StillImage	image/jpeg	https://static.inaturalist.org/photos/57086637/original.jpg?1574879977	https://www.inaturalist.org/photos/57086637					2019-11-27T18:35:34Z	rpelde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rpelde
2465162708	StillImage	image/jpeg	https://static.inaturalist.org/photos/56811142/original.jpg?1574522416	https://www.inaturalist.org/photos/56811142					2019-11-23T15:10:45Z	thompsonnl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thompsonnl
2465144852	StillImage	image/jpeg	https://static.inaturalist.org/photos/57236214/original.jpeg?1575140168	https://www.inaturalist.org/photos/57236214					2019-11-29T17:24:39Z	Cody Z		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cody Z
2460156536	StillImage	image/jpeg	https://static.inaturalist.org/photos/56449866/original.jpg?1573996341	https://www.inaturalist.org/photos/56449866					2019-11-17T13:10:42Z	johnheinbuch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnheinbuch
2460100258	StillImage	image/jpeg	https://static.inaturalist.org/photos/56588580/original.jpeg?1574180303	https://www.inaturalist.org/photos/56588580					2015-05-12T11:59:42Z	ethanroyal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ethanroyal
2460098285	StillImage	image/jpeg	https://static.inaturalist.org/photos/56730630/original.jpg?1574386504	https://www.inaturalist.org/photos/56730630					2019-11-19T19:08:58Z	Evan Wern		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evan Wern
2460074580	StillImage	image/jpeg	https://static.inaturalist.org/photos/56354493/original.jpg?1573856598	https://www.inaturalist.org/photos/56354493					2009-04-30T10:08:34Z	Erika Simons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erika Simons
2460011490	StillImage	image/jpeg	https://static.inaturalist.org/photos/56641318/original.jpeg?1574257617	https://www.inaturalist.org/photos/56641318					2019-11-19T10:42:08Z	Chris Combs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Combs
2456577867	StillImage	image/jpeg	https://static.inaturalist.org/photos/56219237/original.jpeg?1573650383	https://www.inaturalist.org/photos/56219237					2019-11-12T10:42:38Z	Donald Fraser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Donald Fraser
2456577867	StillImage	image/jpeg	https://static.inaturalist.org/photos/56219594/original.jpeg?1573651088	https://www.inaturalist.org/photos/56219594					2019-11-12T10:44:46Z	Donald Fraser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Donald Fraser
2456571402	StillImage	image/jpeg	https://static.inaturalist.org/photos/56184249/original.jpeg?1573590541	https://www.inaturalist.org/photos/56184249					2019-11-12T13:28:37Z	jmass		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jmass
2456548727	StillImage	image/jpeg	https://static.inaturalist.org/photos/56049398/original.jpg?1573414324	https://www.inaturalist.org/photos/56049398					2019-10-22T20:59:43Z	Mathieu Basille		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Mathieu Basille
2456527158	StillImage	image/jpeg	https://static.inaturalist.org/photos/55914546/original.jpeg?1573241819	https://www.inaturalist.org/photos/55914546					2019-08-04T09:55:16Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2456527158	StillImage	image/jpeg	https://static.inaturalist.org/photos/55914526/original.jpeg?1573241804	https://www.inaturalist.org/photos/55914526					2019-08-04T09:54:26Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
2451739585	StillImage	image/jpeg	https://static.inaturalist.org/photos/55765860/original.jpg?1573048800	https://www.inaturalist.org/photos/55765860					2019-11-06T13:47:00Z	oceanmodeler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	oceanmodeler
2447995172	StillImage	image/jpeg	https://static.inaturalist.org/photos/55328541/original.jpg?1572468464	https://www.inaturalist.org/photos/55328541					2019-04-13T21:37:45Z	ddreaden21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ddreaden21
2447983216	StillImage	image/jpeg	https://static.inaturalist.org/photos/55262213/original.jpeg?1572381176	https://www.inaturalist.org/photos/55262213					2019-10-29T08:09:59Z	Dorsey Marston		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dorsey Marston
2447983108	StillImage	image/jpeg	https://static.inaturalist.org/photos/55268586/original.jpg?1572386366	https://www.inaturalist.org/photos/55268586					2019-10-29T21:30:58Z	Derek Baxter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Baxter
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192947/original.jpg?1572292410	https://www.flickr.com/photos/1stpix_diecast_dioramas/19739488143/					2015-07-15T15:29:06Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192964/original.jpg?1572292435	https://www.flickr.com/photos/1stpix_diecast_dioramas/35943548954/					2015-07-15T15:41:42Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192936/original.jpg?1572292399	https://www.flickr.com/photos/1stpix_diecast_dioramas/19796841529/					2015-07-15T15:42:05Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192945/original.jpg?1572292406	https://www.flickr.com/photos/1stpix_diecast_dioramas/22492202980/					2015-07-15T15:29:35Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192934/original.jpg?1572292396	https://www.flickr.com/photos/1stpix_diecast_dioramas/26114869254/					2015-07-15T15:28:19Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192949/original.jpg?1572292414	https://www.flickr.com/photos/1stpix_diecast_dioramas/19713223358/					2015-07-15T15:28:26Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447972056	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192962/original.jpg?1572292432	https://www.flickr.com/photos/1stpix_diecast_dioramas/34838766063/					2015-07-15T15:41:17Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447971567	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192931/original.jpg?1572292392	https://www.flickr.com/photos/1stpix_diecast_dioramas/23616073099/					2015-07-15T15:31:05Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447971567	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192964/original.jpg?1572292435	https://www.flickr.com/photos/1stpix_diecast_dioramas/35943548954/					2015-07-15T15:41:42Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447971567	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192953/original.jpg?1572292422	https://www.flickr.com/photos/1stpix_diecast_dioramas/43638463822/					2015-07-15T15:55:44Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447971567	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192927/original.jpg?1572292388	https://www.flickr.com/photos/1stpix_diecast_dioramas/19854424858/					2015-07-15T15:44:41Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447971567	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192968/original.jpg?1572292438	https://www.flickr.com/photos/1stpix_diecast_dioramas/35979000746/					2015-07-15T15:54:55Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447971567	StillImage	image/jpeg	https://static.inaturalist.org/photos/55192940/original.jpg?1572292403	https://www.flickr.com/photos/1stpix_diecast_dioramas/23332577080/					2015-07-15T15:55:45Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Phil's 1stPix
2447966140	StillImage	image/jpeg	https://static.inaturalist.org/photos/55144692/original.jpg?1572229342	https://www.inaturalist.org/photos/55144692					2019-10-26T22:43:13Z	Simon Mellingen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Simon Mellingen
2447966140	StillImage	image/jpeg	https://static.inaturalist.org/photos/55144697/original.jpg?1572229346	https://www.inaturalist.org/photos/55144697					2019-10-26T22:43:13Z	Simon Mellingen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Simon Mellingen
2447944149	StillImage	image/jpeg	https://static.inaturalist.org/photos/55012130/original.jpeg?1572104005	https://www.inaturalist.org/photos/55012130					2016-10-11T12:43:49Z	Rachel Andres-Beck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel Andres-Beck
2447944129	StillImage	image/jpeg	https://static.inaturalist.org/photos/55012140/original.jpeg?1572104011	https://www.inaturalist.org/photos/55012140					2015-10-13T13:34:42Z	Rachel Andres-Beck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel Andres-Beck
2445100786	StillImage	image/jpeg	https://static.inaturalist.org/photos/54733099/original.jpeg?1571776871	https://www.inaturalist.org/photos/54733099					2017-06-02T07:42:25Z	shaw_t_28		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shaw_t_28
2445100786	StillImage	image/jpeg	https://static.inaturalist.org/photos/54733102/original.jpeg?1571776873	https://www.inaturalist.org/photos/54733102					2017-06-02T07:42:23Z	shaw_t_28		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shaw_t_28
2445100786	StillImage	image/jpeg	https://static.inaturalist.org/photos/54733094/original.jpeg?1571776868	https://www.inaturalist.org/photos/54733094					2017-06-02T07:42:26Z	shaw_t_28		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shaw_t_28
2445076397	StillImage	image/jpeg	https://static.inaturalist.org/photos/54747351/original.jpeg?1571789860	https://www.inaturalist.org/photos/54747351					2019-10-22T07:36:38Z	jones_b_20		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jones_b_20
2445076397	StillImage	image/jpeg	https://static.inaturalist.org/photos/54747359/original.jpeg?1571789868	https://www.inaturalist.org/photos/54747359					2019-10-22T07:34:43Z	jones_b_20		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jones_b_20
2445076397	StillImage	image/jpeg	https://static.inaturalist.org/photos/54747367/original.jpeg?1571789874	https://www.inaturalist.org/photos/54747367					2019-10-15T14:06:33Z	jones_b_20		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jones_b_20
2445027226	StillImage	image/jpeg	https://static.inaturalist.org/photos/54674640/original.jpeg?1571707599	https://www.inaturalist.org/photos/54674640					2017-06-18T05:46:00Z	Nick Ramsey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Ramsey
2445020169	StillImage	image/jpeg	https://static.inaturalist.org/photos/54638976/original.jpeg?1571678459	https://www.inaturalist.org/photos/54638976					2019-10-06T11:08:24Z	schwee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	schwee
