"","gbifID","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","license","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","rightsHolder","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceAboveSurface","distanceAboveSurfaceAccuracy","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","genericName","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","recordedByID","identifiedByID"
"2010",897160055,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5434 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52A82777-88CC-4963-A1A0-9B413E7124BB",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5434",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","52A82777-88CC-4963-A1A0-9B413E7124BB","5434","","",NA,NA,NA,"FEMALE","","",NA,"","","","In Collections","",NA,NA,"M-373","FMP Case #1262.  Moderately decomposed when collected.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5434","1984-02-20T00:00:00","",NA,NA,1984,2,20,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Duval",NA,"Mayport Naval Base on Atlantic Ocean Beach behind Officers Club","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",30.3875,-81.4042,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.972Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.972Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2011",897160054,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5433 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"269B0192-D4A8-4A7E-B665-C11E8F395D6A",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5433",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","269B0192-D4A8-4A7E-B665-C11E8F395D6A","5433","","",NA,NA,NA,"MALE","","",NA,"","","","In Collections","",NA,NA,"M-369","FMP Case #1255.  Badly decomposed when collected.  Fat reserves depleted.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5433","1984-02-06T00:00:00","",NA,NA,1984,2,6,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Duval",NA,"Jacksonville, W shore of St John's River, at Kennedy Generating Plant just N of discharge canal","Received from USFWS Southeastern Manatee Salvage Program",0,NA,NA,NA,"","",30.35,-81.6236,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.971Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.971Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2012",897160053,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5432 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F2B08094-5A41-480D-8446-8B24CCE247A8",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5432",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","F2B08094-5A41-480D-8446-8B24CCE247A8","5432","","",NA,NA,NA,"MALE","","",NA,"","","","In Collections","",NA,NA,"M-333","FMP Case #1092.  Badly decomposed when collected.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5432","1983-04-30T00:00:00","",NA,NA,1983,4,30,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Brevard",NA,"W shore Indian River, Palm Bay, approx. 50m N of Rhum Cove Marina","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",28.0194,-80.5736,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.973Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.973Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2013",897160052,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5431 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99CD6368-A2DF-470C-BBAB-14509703DA27",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5431",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","99CD6368-A2DF-470C-BBAB-14509703DA27","5431","","",NA,NA,NA,"MALE","","",NA,"","","","In Collections","",NA,NA,"M-322","Partial skeleton.  Skull in pieces.  FMP Case #1046.  Badly decomposed when collected.  Some ribs lost prior to recovery.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5431","1983-02-12T00:00:00","",NA,NA,1983,2,12,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Brevard",NA,"W shore Indian River, Delespine, S side of S jetty at Orlando Util. Comm. Power Plant","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",28.4889,-80.7722,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.972Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.972Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2014",897160051,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5430 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48518EB4-F3D0-4ADD-936C-6CDCC20F72FD",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5430",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","","PRESERVED_SPECIMEN","",NA,"","48518EB4-F3D0-4ADD-936C-6CDCC20F72FD","5430","","",NA,NA,NA,"FEMALE","","",NA,"","","","On Loan","",NA,NA,"M-288","FMP Case #900.  Moderately decomposed when collected.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5430","1982-04-12T00:00:00","",NA,NA,1982,4,12,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Lee",NA,"Caloosahatchee River, Cape Coral, approx. 0.25 mi N of 4-mile point, 250 ft offshore.","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",26.5334,-81.9499,805,NA,NA,"",NA,"",NA,NA,"","","","DeLorme 6.0","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.973Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.973Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2015",897160050,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5429 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0DD30614-DE1C-4FA3-B823-8250C02ECA2D",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5429",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","0DD30614-DE1C-4FA3-B823-8250C02ECA2D","5429","","",NA,NA,NA,"MALE","","",NA,"","","","In Collections","",NA,NA,"M-280","Skull in pieces.  FMP Case #871.  Fresh when collected.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5429","1982-03-30T00:00:00","",NA,NA,1982,3,30,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Lee",NA,"Sanibel Island, Tarpon Bay Marina","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",26.4444,-82.0819,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.973Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.973Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2016",897160049,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5428 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAA84C30-3011-4F00-B849-72EC242BD4CE",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5428",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","EAA84C30-3011-4F00-B849-72EC242BD4CE","5428","","",NA,NA,NA,"","","",NA,"","","","In Collections","",NA,NA,"MSW-28","Partial skeleton.  Badly decomposed when collected.  Some bones possibly lost.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5428","1984-06-17T00:00:00","",NA,NA,1984,6,17,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Hendey",NA,"Clewiston, Lake Okeechobee boat ramp","Received from USFWS Southeastern Manatee Salvage Program.",3,NA,NA,NA,"","",26.7569,-80.9167,201,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.974Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.974Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2017",897160048,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5427 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1FDAA1C3-2101-4C76-B44D-A7CB96FF3959",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5427",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","1FDAA1C3-2101-4C76-B44D-A7CB96FF3959","5427","","",NA,NA,NA,"MALE","","",NA,"","","","In Collections","",NA,NA,"MSW-27","Skull in pieces.  Dependant calf.  FMP Case #1339.  Moderately decomposed when collected.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5427","1984-06-15T00:00:00","",NA,NA,1984,6,15,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Lee",NA,"Bonita Beach, Fish Trap Bay, in canal E of Forrester Drive.","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",26.3347,-81.8458,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.968Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.968Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2018",897160047,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5426 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3EDDEC0D-CEB0-47C6-BE5E-5A98CD3350CA",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5426",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","3EDDEC0D-CEB0-47C6-BE5E-5A98CD3350CA","5426","","",NA,NA,NA,"MALE","","",NA,"","","","In Collections","",NA,NA,"MSW-14","Partial skeleton.  FMP Case #1247.  Badly decomposed when collected.  Necropsy data available in USFWS Manatee Salvage Program data sheet.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5426","1984-01-30T00:00:00","",NA,NA,1984,1,30,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","Florida","Lee",NA,"Ft. Myers, Caloosahatchee River, several miles upstream from Franklin Locks","Received from USFWS Southeastern Manatee Salvage Program.",0,NA,NA,NA,"","",26.7194,-81.6694,NA,NA,NA,"",NA,"",NA,NA,"","","","GPS","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:43.967Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:43.967Z","2020-05-28T23:19:48.270Z","false",NA,"",""
"2019",897159891,NA,"",NA,NA,NA,NA,NA,NA,"NCSM 5252 - North Carolina Museum of Natural Sciences Mammals Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D8B4872E-21EF-4EE9-8257-7A19B07B7549",NA,NA,NA,NA,NA,NA,NA,NA,"EN","CC0_1_0",NA,NA,"2016-07-28T00:00:00Z",NA,NA,"http://collections.naturalsciences.org/specimenMammals.aspx?ID=5252",NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0/","North Carolina Museum of Natural Sciences",NA,NA,NA,NA,NA,NA,"Physical Object",NA,"NCSM","","NCSM-MammalsDWC","NCSM","NCSM-Mammals","NCSM Mammals Collection","NCSM","PRESERVED_SPECIMEN","",NA,"","D8B4872E-21EF-4EE9-8257-7A19B07B7549","5252","","",NA,NA,NA,"","","",NA,"","","","In Collections","",NA,NA,"M-002975","Source: Manatee Species File.","",NA,NA,NA,NA,"",NA,NA,NA,NA,"MAMM-5252","1986-03-17T00:00:00","",NA,NA,1986,3,17,"","","","",NA,NA,"","","",NA,"","NORTH_AMERICA","","","","US","North Carolina","Brunswick",NA,"Winnabow, between Mallory Creek and Cambell Island","Received from collectors Mary K. Clark and S. Danny Smith. Additional data found in Manatee File. Sighting indicated at Elwells Ferry.",0,NA,NA,NA,"","",34.1383,-77.9575,4420,NA,NA,"",NA,"",NA,NA,"","","","DeLorme 10.0","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","West Indian Manatee","","ACCEPTED",NA,"","ea9f5b0b-ad97-45ea-935a-ba2784c80cbb","US","2020-06-08T18:12:44.973Z",NA,NA,NA,NA,NA,NA,"","","true","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus",NA,"DWC_ARCHIVE","2020-06-08T18:12:44.973Z","2020-05-28T23:19:48.270Z","false",NA,"",""
