"","gbifID","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","license","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","rightsHolder","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceAboveSurface","distanceAboveSurfaceAccuracy","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","genericName","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","recordedByID","identifiedByID"
"742",1899593208,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-8975-1189",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-8975-1189","34-8975-1189","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"22","1999-01-01T00:00:00","",NA,NA,1999,NA,NA,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","St. John the Baptist",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:10.077Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:10.077Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"743",1899593199,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-8974-1164",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-8974-1164","34-8974-1164","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"21","1999-12-14T00:00:00","",NA,NA,1999,12,14,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","Iberia",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:10.144Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:10.144Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"744",1899593009,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9001-1179",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9001-1179","34-9001-1179","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"48","1991-07-21T00:00:00","",NA,NA,1991,7,21,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","Plaquemines",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:10.143Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:10.143Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"745",1899592949,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-8967-1170",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-8967-1170","34-8967-1170","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"14","2008-02-20T00:00:00","",NA,NA,2008,2,20,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","Lafourche",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:17.374Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:17.374Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"746",1899592931,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9001-1185",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9001-1185","34-9001-1185","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"48","1991-07-21T00:00:00","",NA,NA,1991,7,21,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","St. Bernard",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:04.450Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:04.450Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"747",1899592925,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-8966-1144",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-8966-1144","34-8966-1144","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"13","2013-09-26T00:00:00","",NA,NA,2013,9,26,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","Ascension",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:25.697Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:25.697Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"748",1899592903,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9000-1185",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9000-1185","34-9000-1185","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"47","2009-09-19T00:00:00","",NA,NA,2009,9,19,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","St. Bernard",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:17.374Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:17.374Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"749",1899592810,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9015-1186",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9015-1186","34-9015-1186","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"62","1975-04-08T00:00:00","",NA,NA,1975,4,8,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","St. Charles",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:09.845Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:09.845Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"750",1899592797,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9009-1193",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9009-1193","34-9009-1193","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"56","1999-09-01T00:00:00","",NA,NA,1999,9,1,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","St. Tammany",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:04.450Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:04.450Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"751",1899592780,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9014-1164",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9014-1164","34-9014-1164","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"61","1995-12-05T00:00:00","",NA,NA,1995,12,5,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","Iberia",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:25.217Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:25.217Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"752",1899592774,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9010-1196",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9010-1196","34-9010-1196","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"57","1991-06-14T00:00:00","",NA,NA,1991,6,14,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","Terrebonne",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:10.086Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:10.086Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"753",1899592762,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-8966-1158",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-8966-1158","34-8966-1158","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"13","2013-09-26T00:00:00","",NA,NA,2013,9,26,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","East Baton Rouge",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:25.217Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:25.217Z","2020-02-06T06:46:41.360Z","false",NA,"",""
"754",1899592761,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34-9012-1193",NA,NA,NA,NA,NA,NA,NA,NA,"","CC_BY_NC_4_0",NA,NA,"",NA,NA,"",NA,NA,NA,"","NatureServe",NA,NA,NA,NA,NA,NA,"",NA,"","","","NTSRV","LA-NHP","NatureServe Network Species Occurrence Data","","UNKNOWN","",NA,"","34-9012-1193","34-9012-1193","","",NA,NA,NA,"","","",NA,"","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"59","2001-06-04T00:00:00","",NA,NA,2001,6,4,"","","","",NA,NA,"","http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.103099","",NA,"","NORTH_AMERICA","","","","US","Louisiana","St. Tammany",NA,"","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","","","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","","180684",NA,NA,NA,NA,NA,NA,"Trichechus manatus Linnaeus, 1758",NA,NA,NA,"",NA,NA,"","Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus",NA,"manatus","","SPECIES","","","","ACCEPTED",NA,"","7fd12114-9010-4c13-8f46-990fe04ca882","US","2020-02-10T20:55:25.157Z",NA,NA,NA,NA,NA,NA,"","","false","false",2435296,2435296,1,44,359,802,9463,2435291,NA,2435296,"Trichechus manatus","Trichechus","Trichechus manatus Linnaeus, 1758","Trichechus manatus (Linnaeus, 1758)",NA,"DWC_ARCHIVE","2020-02-10T20:55:25.157Z","2020-02-06T06:46:41.360Z","false",NA,"",""
