gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID
1324147256																										65F5A34D-8634-46A2-B3A6-22A78197052D										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION				65F5A34D-8634-46A2-B3A6-22A78197052D	165932												default - 1						Image voucher only												2009-03-18T00:00:00				2009	3	18											North America, United States, Florida, Hendry	NORTH_AMERICA				US	Florida	Hendry		Okaloacoochee Slough State Forest, Sic Island Road, 0.15 mi S County Road 832								26.59704	-81.37438	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:45.583Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:45.583Z	2020-07-15T18:15:17.418Z	false			
1324147255																										48F2F682-46E3-41E9-BF31-4BCDD689503B										CC_BY_NC_4_0			2019-08-15T17:02:33Z																				UF	Herp			MACHINE_OBSERVATION			70 cm TL	48F2F682-46E3-41E9-BF31-4BCDD689503B	165935		Fobb, Jeffrey										neonate - 1						Image voucher only												2009-07-24T00:00:00				2009	7	24											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Southern Glades Wildlife and Environmental Area, 2.83 mi S State Road 9336 & SW 232 Avenue								25.35988	-80.56183	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.648Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.648Z	2020-07-15T18:15:17.418Z	false			
1324147254																										34F99DFE-41CF-48AF-BBB5-1198E0C47A5E										CC_BY_NC_4_0			2019-08-15T17:16:35Z																				UF	Herp			MACHINE_OBSERVATION				34F99DFE-41CF-48AF-BBB5-1198E0C47A5E	165931		Hill, Robert										default - 1						Image vouchers only												2009-10-01T00:00:00				2009	10	1											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		US 41, 0.4 mi E Loop Road								25.76185	-80.82088	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.566Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.566Z	2020-07-15T18:15:17.418Z	false			
1324147253																										E7221D98-5EFC-4C9D-9EC0-C61A23D6F44A										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION			153.6 cm SVL, 177.8 cm TL	E7221D98-5EFC-4C9D-9EC0-C61A23D6F44A	165933		Fobb, Jeffrey				FEMALE						default - 1						Image voucher only												2009-07-30T00:00:00				2009	7	30											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Southern Glades Wildlife and Environmental Area, SW 232 Avenue, 3.73 mi S State Road 9336								25.34694	-80.56583	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:44.262Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:44.262Z	2020-07-15T18:15:17.418Z	false			
1324147252																										8CE7690E-AA64-4984-8A2E-412834211E46										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION				8CE7690E-AA64-4984-8A2E-412834211E46	165930		Hill, Robert										default - 1						Image voucher only												2009-09-16T00:00:00				2009	9	16											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		US 41, 2.39 mi W L-67 canal								25.76203	-80.71222	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.907Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.907Z	2020-07-15T18:15:17.418Z	false			
1324147251																										FC2CC579-7185-45AD-98E0-00D753343343										CC_BY_NC_4_0			2019-08-15T17:16:35Z																				UF	Herp			MACHINE_OBSERVATION				FC2CC579-7185-45AD-98E0-00D753343343	165928		Anderson, Michael										default - 1						Image vouchers only												2006-11-07T00:00:00				2006	11	7											North America, United States, Florida, Broward	NORTH_AMERICA				US	Florida	Broward		Everglades and Francis S. Taylor Wildlife Management Area, L-5, 5.0 mi W US 27								26.33362	-80.62	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.044Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.044Z	2020-07-15T18:15:17.418Z	false			
1324147250																										F80A61D3-10AB-4017-8E61-D27A63BB82B9										CC_BY_NC_4_0			2019-08-15T17:16:35Z																				UF	Herp			MACHINE_OBSERVATION				F80A61D3-10AB-4017-8E61-D27A63BB82B9	165929		Hill, Robert										default - 1						Image vouchers only												2009-09-30T00:00:00				2009	9	30											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		US 41, 1.94 mi W L-67E canal								25.76204	-80.70498	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:44.494Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:44.494Z	2020-07-15T18:15:17.418Z	false			
1324147249																										F3E778F7-9115-48E2-853A-79FB268C946C										CC_BY_NC_4_0			2019-08-15T16:04:46Z																				UF	Herp			MACHINE_OBSERVATION				F3E778F7-9115-48E2-853A-79FB268C946C	165924		Hill, Robert										photograph-digital - 1						Image voucher only												2009-03-03T00:00:00				2009	3	3											North America, United States, Florida, Broward	NORTH_AMERICA				US	Florida	Broward		Water Conservation Area 3, L-67,  0.43 mi N Miami-Dade County line								25.96204	-80.54782	10.0																																			Sheehy III, Coleman													Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.085Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.085Z	2020-07-15T18:15:17.418Z	false			
1324147248																										8CB4E31A-2E94-4F93-87ED-5D10A4AFD443										CC_BY_NC_4_0			2019-08-15T17:02:33Z																				UF	Herp			MACHINE_OBSERVATION			70 cm TL	8CB4E31A-2E94-4F93-87ED-5D10A4AFD443	165934		Fobb, Jeffrey										neonate - 1						Image voucher only												2009-07-24T00:00:00				2009	7	24											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Southern Glades Wildlife and Environmental Area, 2.83 mi S State Road 9336 & SW 232 Avenue								25.35988	-80.56183	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.894Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.894Z	2020-07-15T18:15:17.418Z	false			
1324147247																										9A234C7A-A291-4ECA-94BF-430E1D50B2F9										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION			162.5 cm SVL, 182.8 cm TL	9A234C7A-A291-4ECA-94BF-430E1D50B2F9	165945		Freer, Robert				FEMALE						default - 1						Image voucher only												2009-09-10T00:00:00				2009	9	10											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Southern Glades Wildlife and Environmental Area, SW 232 Avenue, 2.22 mi S State Road 9336								25.36855	-80.56587	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:45.850Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:45.850Z	2020-07-15T18:15:17.418Z	false			
1324147246																										5B164273-9986-4200-BCBA-6AD810D57CEF										CC_BY_NC_4_0			2019-08-15T17:02:33Z																				UF	Herp			MACHINE_OBSERVATION				5B164273-9986-4200-BCBA-6AD810D57CEF	165914		Holbrook, Joshua										photograph-digital - 1					EVER	Image voucher only												2009-07-07T00:00:00				2009	7	7											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Everglades National Park, Main Park Road, 0.4 mi W Rock Reef Pass								25.43362	-80.75478	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:44.888Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:44.888Z	2020-07-15T18:15:17.418Z	false			
1324147245																										E8515F49-C000-4F27-8526-3DD13314D9B9										CC_BY_NC_4_0			2020-01-23T15:02:57Z																				UF	Herp			MACHINE_OBSERVATION			160.5 cm TL	E8515F49-C000-4F27-8526-3DD13314D9B9	165912		Holbrook, Joshua; Chesnes, Thomas										photograph-digital - 1						Image voucher only												2009-05-29T00:00:00				2009	5	29											North America, United States, Florida, Monroe	NORTH_AMERICA				US	Florida	Monroe		Everglades National Park, Main Park Road, 0.62 mi S Snake Bight Trail								25.19593	-80.88225	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:44.475Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:44.475Z	2020-07-15T18:15:17.418Z	false			
1324147244																										517081E7-B657-4267-BCAC-665EFF5A3408										CC_BY_NC_4_0			2019-08-15T17:16:34Z																				UF	Herp			MACHINE_OBSERVATION				517081E7-B657-4267-BCAC-665EFF5A3408	165927		Heflick, Shawn										default - 1						Image vouchers only												2009-07-17T00:00:00				2009	7	17											North America, United States, Florida, Broward	NORTH_AMERICA				US	Florida	Broward		Everglades and Francis S. Taylor Wildlife Management Area, Miami Canal & L-67, 3.26 mi W								26.01587	-80.56247	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.716Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.716Z	2020-07-15T18:15:17.418Z	false			
1324147243																										31E15CFD-44C0-4789-B087-F950FFCD9CBA										CC_BY_NC_4_0			2019-08-15T17:02:33Z																				UF	Herp			MACHINE_OBSERVATION			165 cm TL	31E15CFD-44C0-4789-B087-F950FFCD9CBA	165917		Holbrook, Joshua										photograph-digital - 1					EVER	Image voucher only												2009-08-07T00:00:00				2009	8	7											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Everglades National Park, Main Park Road, 1.31 mi S Ninemile Pond								25.23958	-80.81147	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.556Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.556Z	2020-07-15T18:15:17.418Z	false			
1324147242																										B90245DF-08D9-4249-98F5-06C92B2DF508										CC_BY_NC_4_0			2019-08-15T17:16:35Z																				UF	Herp			MACHINE_OBSERVATION				B90245DF-08D9-4249-98F5-06C92B2DF508	165951		Hill, Robert										default - 1						Image vouchers only												2009-10-02T00:00:00				2009	10	2											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		US 41, 2.25 mi W L-67E canal								25.76194	-80.70952	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:45.962Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:45.962Z	2020-07-15T18:15:17.418Z	false			
1324147240																										3B4799BF-7F7F-470C-871B-55AA703A9C9C										CC_BY_NC_4_0			2019-08-15T17:02:33Z																				UF	Herp			MACHINE_OBSERVATION			446 cm TL	3B4799BF-7F7F-470C-871B-55AA703A9C9C	165915		Holbrook, Joshua										photograph-digital - 1					EVER	Image voucher only												2009-03-27T00:00:00				2009	3	27											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Everglades National Park, Main Park Road, Ninemile Pond, S entrance								25.25307	-80.79842	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.495Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.495Z	2020-07-15T18:15:17.418Z	false			
1324147238																										AE7B8FBA-36F1-4957-93E1-93D881086FEF										CC_BY_NC_4_0			2019-08-15T17:16:34Z																				UF	Herp			MACHINE_OBSERVATION				AE7B8FBA-36F1-4957-93E1-93D881086FEF	165922		Hardin, Scott; Novak, Jenny										default - 1						Image vouchers only												2009-03-22T00:00:00				2009	3	22											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		US 41, 1.4 mi E Shark Valley								25.76198	-80.74405	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.889Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.889Z	2020-07-15T18:15:17.418Z	false			
1324147237																										ED1050ED-1413-45A6-B0AE-9A7A137B7061										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION			249 cm SVL, 282 cm TL	ED1050ED-1413-45A6-B0AE-9A7A137B7061	165926		Heflick, Shawn				MALE						default - 1						Image voucher only												2009-07-25T00:00:00				2009	7	25											North America, United States, Florida, Broward	NORTH_AMERICA				US	Florida	Broward		Everglades and Francis S. Taylor Wildlife Management Area, Interstate 75, 8.48 mi W US 27								26.14585	-80.5788	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.003Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.003Z	2020-07-15T18:15:17.418Z	false			
1324147233																										CBC1D697-8A45-4F24-B0F7-50E16335A92B										CC_BY_NC_4_0			2020-01-23T12:48:49Z																				UF	Herp			MACHINE_OBSERVATION				CBC1D697-8A45-4F24-B0F7-50E16335A92B	165908		Brien, Matthew										photograph-digital - 3						Alligator ca. 9 ft eating python ca. 9-10 ft. Image vouchers only												2008-05-20T00:00:00				2008	5	20											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Everglades National Park, Main Park Road, Paurotis Pond								25.28243	-80.79981	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:42.996Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:42.996Z	2020-07-15T18:15:17.418Z	false			
1324147231																										9A721496-18FB-4E07-AFA4-F5BC54B5FBCB										CC_BY_NC_4_0			2019-08-15T17:16:35Z																				UF	Herp			MACHINE_OBSERVATION			309.8 cm SVL	9A721496-18FB-4E07-AFA4-F5BC54B5FBCB	165943		Freer, Robert				FEMALE						default - 1						Image vouchers only												2009-09-03T00:00:00				2009	9	3											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Southern Glades Wildlife and Environmental Area, SW 232 Avenue, 1.99 mi S State Road 9336								25.37195	-80.5658	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:44.057Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:44.057Z	2020-07-15T18:15:17.418Z	false			
1324147230																										347FB66D-7B75-47AB-875B-92B895D2BC08										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION				347FB66D-7B75-47AB-875B-92B895D2BC08	165910		Vaught, Wendell										default - 1						Image voucher only												2008-12-27T00:00:00				2008	12	27											North America, United States, Florida, Collier	NORTH_AMERICA				US	Florida	Collier		State Road 951, 0.11 mi S Shell Island Road								26.02109	-81.7012	10.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:45.319Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:45.319Z	2020-07-15T18:15:17.418Z	false			
1324147229																										159ABD6A-44FF-4445-B265-28E559A94084										CC_BY_NC_4_0			2019-08-15T16:47:53Z																				UF	Herp			MACHINE_OBSERVATION				159ABD6A-44FF-4445-B265-28E559A94084	165906		Bishop, A.										default - 1						Image voucher only												2005-01-25T00:00:00				2005	1	25											North America, United States, Florida, Collier	NORTH_AMERICA				US	Florida	Collier		Collier-Seminole State Park, boat ramp, 0.08 mi N								25.9896	-81.5937	50.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:43.219Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:43.219Z	2020-07-15T18:15:17.418Z	false			
1324147228																										E1ABE2ED-ACDB-490B-AC64-9B4A152AEEC2										CC_BY_NC_4_0			2019-08-15T17:16:34Z																				UF	Herp			MACHINE_OBSERVATION				E1ABE2ED-ACDB-490B-AC64-9B4A152AEEC2	165909												default - 1						Image vouchers only												2008-12-16T00:00:00				2008	12	16											North America, United States, Florida, Miami-Dade	NORTH_AMERICA				US	Florida	Miami-Dade		Florida City, N Cemex Concrete Plant								25.40019	-80.46077	800.0																																																Python bivittatus Kuhl, 1820								Animalia	Chordata	Reptilia	Squamata	Pythonidae	Python		bivittatus		SPECIES				ACCEPTED			832b8188-f762-11e1-a439-00145eb45e9a	US	2020-07-15T18:18:44.194Z								StillImage	true	false	4820533	4820533	1	44	358	715	4287591	2454645		4820533	Python bivittatus	Python	Python bivittatus Kuhl, 1820	Python bivittatus		DWC_ARCHIVE	2020-07-15T18:18:44.194Z	2020-07-15T18:15:17.418Z	false			
