gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1324147138	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/496d2786-3350-443f-960b-0e444f2c3ffa		Python bivittatus	165809b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147136	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/4e1931c9-587b-4c2b-b29f-b11a3c316de8		Python bivittatus	165777d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147136	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d6455b20-15b0-459c-b149-d71718c12a2d		Python bivittatus	165777b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147136	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1010851e-2fa6-4973-8b35-defa5bd6aa7b		Python bivittatus	165777c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147136	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b3677842-acaf-4dc5-884b-1b795e695518		Python bivittatus	165777e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147136	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1b8b0a5c-14af-4c53-a6d8-bc29aaee36ac		Python bivittatus	165777f.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147136	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ef92ebac-ef78-4d38-a0ae-51464f8f5c27		Python bivittatus	165777a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147135	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8f29230c-d758-41b1-9cd3-c67b5106520d		Python bivittatus	165782a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147135	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/aac72d5a-47dc-4521-896f-479de7aa217d		Python bivittatus	165782c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147135	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d3e86594-6b0a-4f54-849b-1358015d0717		Python bivittatus	165782b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147135	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/96a471c3-86d1-46c5-9606-7fbef09e4687		Python bivittatus	165782d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147134	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f9d5e494-c854-4b32-80cc-459ee15231fc		Python bivittatus	165831a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147134	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/92c480e3-c9d9-40e2-867f-7339cd3b619d		Python bivittatus	165831d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147134	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b6db998e-6091-4cd3-8c12-22379ba6a800		Python bivittatus	165831b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147134	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e7c2cebf-1e91-471e-9df6-f5cdc5e9e4d9		Python bivittatus	165831c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147133	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1089d266-6a70-46b4-b37b-092ef114b53c		Python bivittatus	165784a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147133	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/53905400-1a50-4b77-92ad-06dafb70506e		Python bivittatus	165784b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147132	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/066e23e3-7d0f-4729-8f51-163612a64780		Python bivittatus	165761c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147132	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8c680165-021b-42bf-a3db-88f25c2cf2b3		Python bivittatus	165761b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147132	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/016d04f6-08d7-4c40-bebd-86d494c26ac9		Python bivittatus	165761a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147130	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/bb026eb2-55e9-4f89-8a8f-e41361b1350b		Python bivittatus	165802.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147126	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/23c2f20b-00ad-4b52-a342-3696e1831c30		Python bivittatus	165780a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147126	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/9a1d5053-f58c-4223-b2c5-0ff0d2a0dc77		Python bivittatus	165780b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147124	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/95730d31-db5b-493d-a844-84ec03041655		Python bivittatus	165803.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147123	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/a559e150-0eb2-42b3-923c-f78d9108885f		Python bivittatus	165773b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147123	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/24298f39-0c72-4fec-97a2-d1a9cfb0b83e		Python bivittatus	165773c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147123	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f49762dc-f937-47c1-afac-11153e10b0f2		Python bivittatus	165773a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147121	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1922df81-1ef5-4682-9c11-57f6379f75dc		Python bivittatus	165815.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147119	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b1b25c72-821c-40f8-9f41-32a612bd37e4		Python bivittatus	165811a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147119	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/265fac0c-05eb-4fcc-ba9a-f0e33751e56c		Python bivittatus	165811b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147119	StillImage	application/pdf	https://cdn.floridamuseum.ufl.edu/Herp/60ab94a1-c7ff-4dde-b872-c2c87306d2c3		Python bivittatus	165811.pdf						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147114	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/deae0c34-e690-4a93-9fa7-ee69c73fff9b		Python bivittatus	165786.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147113	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/eed4986e-4e27-4f15-9cd5-86c47e950a2d		Python bivittatus	165781a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147113	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/95370f7a-5da3-437c-a6d5-8bf9bc645b52		Python bivittatus	165781c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147113	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/cbe7c09b-a7d0-4bdc-b45d-81e48b7b3e81		Python bivittatus	165781b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147111	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e690de2e-8b6c-44db-ba37-a525d0d2d7d4		Python bivittatus	165806a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147111	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/4d961e7a-55f6-4d0a-9369-f41a2f166576		Python bivittatus	165806b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147109	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/befec905-6652-4bd4-8d9e-8ee5b186ffa1		Python bivittatus	165762a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147109	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/76867f52-f66a-49e0-bb21-9d735f909bd7		Python bivittatus	165762b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147108	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f79ad6f3-498a-4896-bcf9-6eafd22b4236		Python bivittatus	165763a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147108	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b8bb74a4-109b-482d-90ea-471848292a93		Python bivittatus	165763b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147107	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/66ba78ff-f25b-442c-b483-71c364b86204		Python bivittatus	165772b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147107	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1a4223bf-9167-4d6e-ae0d-37340c1e87ec		Python bivittatus	165772a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147105	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/700af6d5-e13b-45d9-9259-c03ee81662f8		Python bivittatus	165771a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147105	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c85f4a23-4bdb-4694-888c-f37e95de2ea9		Python bivittatus	165771b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147104	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d1f62d43-699e-46cb-9291-85c0255e41f2		Python bivittatus	165776b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147104	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/3868afe2-2b82-4f7e-b597-61fbef559537		Python bivittatus	165776a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147104	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/25ff98bf-8913-4862-bf2c-2856a484f221		Python bivittatus	165776c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147103	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/90978c61-2e8e-4067-9010-710cf5fbb111		Python bivittatus	165767.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147102	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ef9482fb-73a7-4235-9ba9-41ef46bcbd2e		Python bivittatus	165775.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/9191d4ea-6eae-4c93-ba7d-d6cca5178266		Python bivittatus	165768c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0ed48877-298d-47ba-84e2-4d05795a5f28		Python bivittatus	165768a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e1a3daf3-01eb-4de0-9228-b688f8d27a9a		Python bivittatus	165768g.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e443a680-868b-4e19-b234-7ea18cd0940d		Python bivittatus	165768f.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e53920ec-7b8c-43f4-a991-0f07c6986b6a		Python bivittatus	165768d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c148cd0e-82cb-41b5-8fa7-d416a44fc0b7		Python bivittatus	165768b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147100	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d2a89280-42bd-43d0-bb96-5865b3ba137e		Python bivittatus	165768e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147099	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1fd498f9-6ce8-43a8-8522-cdd9fdf71275		Python bivittatus	165778b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147099	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/34b38cc3-ffb4-4cf0-bd4b-98f67406010d		Python bivittatus	165778a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147097	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/da4b0b9d-57ce-4983-a455-e8c0a4bc288d		Python bivittatus	165774.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147095	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/576a189c-ec1e-4112-87df-8ef5fd917fd5		Python bivittatus	165769a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147095	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/cff3f4ca-fbda-4014-bd63-72c53e853f02		Python bivittatus	165769b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147095	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/78569eb2-2527-4b9c-b9de-d467a0ee4e91		Python bivittatus	165769c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/db05103f-9599-4e78-a68f-b43a5a98fcc3		Python bivittatus	165765a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d225ede1-d4b5-4a39-8b4a-1169d0573377		Python bivittatus	165765c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/102f53e1-688c-4909-8051-5232c261dac4		Python bivittatus	165765e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c95da6ee-7de8-46c5-8f13-94dcdb58c9c8		Python bivittatus	165765f.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c6a9a0ad-4623-44a9-aa3f-75702f4abca0		Python bivittatus	165765d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/9362589b-f72b-489b-b36f-d807071c5932		Python bivittatus	165765b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147094	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e3f76584-1c74-4185-87bd-d166f2ae58c8		Python bivittatus	165765g.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147093	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/cedc4694-9b70-48e1-8e8e-194f3bfa03d5		Python bivittatus	165787a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147093	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/262c6781-45d6-4971-ade4-3f9cd7fef7f9		Python bivittatus	165787c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147093	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2126ae5e-4565-4a0e-8432-5cd7902f7dff		Python bivittatus	165787b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147092	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/018fbe83-fefc-4e3f-8236-2e537573ee2e		Python bivittatus	165770.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147090	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ac8854c7-a5a6-4ddf-9265-278267a44f9b		Python bivittatus	165766b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147090	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/a53aa4bd-9d6f-4398-8b6a-7e1b72afb612		Python bivittatus	165766a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147090	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/dd324e2e-ddeb-4057-a499-4df6797ca7de		Python bivittatus	165766c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147089	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/dde3f0dd-0543-4387-ba02-ac94cf5d194b		Python bivittatus	165760.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147084	StillImage	application/pdf	https://cdn.floridamuseum.ufl.edu/Herp/4dd4e4a3-747a-4384-9c09-6fd05a881189		Python bivittatus	165783.pdf						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147084	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0429499c-75dd-4a92-9b00-06f81309405b		Python bivittatus	165783.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147070	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/5e9b5155-935e-4dc5-8d02-a796f910ba08		Python bivittatus	165759a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147070	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/cd00f2b7-4441-465c-bb24-0cb9a110f2da		Python bivittatus	165759b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147069	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/3eb79d60-5d35-4bcb-ac45-ea30bb08fcaa		Python bivittatus	165764.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147059	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/092de641-4c6a-49df-a50e-16161fdf08c3		Python bivittatus	165758a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147059	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f0a979a9-0de4-42c6-ac08-e6315e10c3fd		Python bivittatus	165758c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147059	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d0af939a-26da-4a86-9b54-c46be0b0a54e		Python bivittatus	165758b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324147009	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0aec5530-7fa1-4e63-8ae0-d12437d9cf18		Python bivittatus	165659.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324146963	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/cfcf0156-1dab-4d65-8b07-2e8061b51784		Python bivittatus	165660a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324146963	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/dcaf3754-2d42-4ee1-a07c-85378446589c		Python bivittatus	165660b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324142760	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/45b4e952-ee21-4b92-9ab2-42de93337c96		Python bivittatus	161147a.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139528	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1b217e9a-34e1-402a-8bdc-70e40b94ff4e		Python bivittatus	157775.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139310	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ee48fddb-4227-437c-9436-ce77555977a1		Python bivittatus	157550c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139310	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/841edbfa-286c-4fe1-9c3a-c23f84397961		Python bivittatus	157550b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139310	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/df0dbb55-0019-43c3-a3d0-c834e3eb4c60		Python bivittatus	157550a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139067	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8b04503e-027d-4c23-a974-a8de4a389fb6		Python bivittatus	157263c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139067	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0f50575c-f0f2-450a-9eab-c1ada267d7cd		Python bivittatus	157263a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139067	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/34d2e50e-38da-4ce3-83b8-aaf27773fe6b		Python bivittatus	157263b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324139065	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d3c975cc-b7cf-4427-b277-ab9dc6e52b07		Python bivittatus	157275e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
